PERM,A-11088-66703,Denied,H-1B,INDIA,15-12-2011,12777 JONES ROAD,SUITE 445,HOUSTON,"ADVENT GLOBAL SOLUTIONS,INC.",77070,TX,Houston,TX,541511,Custom Computer Programming Services,139797,Sr. Programmer/Analyst,Level IV,11-3021.00,Computer and Information Systems Managers,OES,yr,IT,140000,,yr
PERM,A-11088-66711,Denied,H-1B,INDIA,31-01-2012,12777 JONES ROAD,SUITE 445,HOUSTON,"ADVENT GLOBAL SOLUTIONS,INC.",77070,TX,Houston,TX,541511,Custom Computer Programming Services,100838,Sr. Programmer/Analyst,Level II,15-1021.00,Computer Programmers,OES,yr,IT,105000,,yr
PERM,A-11088-66727,Denied,H-1B,INDIA,26-01-2012,103 MORGAN LANE,SUITE 102,PLAINSBORO,"COMPUNNEL SOFTWARE GROUP, INC.",8536,NJ,PLAINSBORO,NJ,541511,Custom Computer Programming Services,72675,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,72675,,yr
PERM,A-11088-66763,Withdrawn,H-1B,INDIA,23-01-2012,3930 WALNUT STREET,SUITE# 220,FAIRFAX,ICSA INC,22030,VA,Fairfax,VA,541511,Custom Computer Programming Services,66622,"Computer Software Engineers, Applications",Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,67000,,yr
PERM,A-11088-66824,Denied,H-1B,INDIA,21-12-2011,35 JOURNAL SQUARE,SUITE 402,JERSEY CITY,"SPICA COMPUTERS, LLC",7306,NJ,Jersey City,NJ,541511,Custom Computer Programming Services,68661,"Computer Software Engineers, Applications",Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,70000,,yr
PERM,A-11088-66837,Certified,H-1B,INDIA,10-02-2012,1764 AUTOMATION PARKWAY,,SAN JOSE,2WIRE,95131,CA,San Jose,CA,54151,Computer Systems Design and Related Services,32.47,Training and Development Managers,,11-3042.00,Training and Development Managers,Other,hr,IT,67537.6,,yr
PERM,A-11088-66870,Certified-Expired,H-1B,INDIA,06-10-2011,1717 W COLLINS AVENUE,,ORANGE,KERR CORPORATION,92867,CA,Orange,CA,339114,Dental Equipment and Supplies Manufacturing,37669,Market Research Analysts,Level I,19-3021.00,Market Research Analysts,OES,yr,Advanced Mfg,51000,70000,yr
PERM,A-11088-66893,Certified-Expired,H-1B,INDIA,27-10-2011,6021 CONNECTION DRIVE,,IRVING,NOKIA INC.,75039,TX,Burlington,MA,517212,,76100,"Computer Software Engineers, Applications",,15-1031.00,"Computer Software Engineers, Applications",Other,yr,,79799,,yr
PERM,A-11088-66899,Denied,H-1B,INDIA,22-12-2011,3400 NORTH WOLF ROAD,,FRANKLIN PARK,A. M. CASTLE & CO.,60131,IL,Franklin Park,IL,3312,Steel Product Manufacturing from Purchased Steel,52894,Computer Systems Analysts,Level I,15-1051.00,Computer Systems Analysts,OES,yr,Advanced Mfg,90000,,yr
PERM,A-11088-66982,Denied,H-1B,INDIA,28-10-2011,113-25 QUEENS BLVD,SUITE #114 & 116,FOREST HILLS,"AMICUS SYSTEMS, INC",11375,NY,FOREST HILLS,NY,541511,Custom Computer Programming Services,68661,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,69000,,yr
PERM,A-11088-66986,Denied,H-1B,INDIA,24-10-2011,"6100 TENNYSON PKWY, SUITE 200",,PLANO,INFOSYS TECHNOLOGIES LIMITED,75024,TX,Fremont,CA,541511,Custom Computer Programming Services,71552,Computer Systems Analysts,Level II,15-1051.00,Computer Systems Analysts,OES,yr,IT,79310,,yr
PERM,A-11088-66996,Denied,H-1B,INDIA,27-10-2011,246 EAST 51ST STREET,,NEW YORK,ANJDEV ENTERPRISES INC,10022,NY,New York,NY,722110,Full-Service Restaurants,62525,Food Service Managers,Level III,11-9051.00,Food Service Managers,OES,yr,Hospitality,62525,,yr
PERM,A-11089-67036,Certified,H-1B,INDIA,12-12-2011,"2600 MCCORMICK DR, SUITE 230",,CLEARWATER,SYSTEM SOFT TECHNOLOGIES LLC,33759,FL,Clearwater,FL,541511,Custom Computer Programming Services,61984,Computer Systems Analyst,Level II,15-1051.00,Computer Systems Analysts,OES,yr,IT,61984,,yr
PERM,A-11089-67039,Certified-Expired,H-1B,INDIA,26-10-2011,3705 QUAKERBRIDGE RD,SUITE # 212,HAMILTON,GLOBAL TECHNICAL SOFTWARE SERVICES INC,8619,NJ,Hamilton,NJ,541511,Custom Computer Programming Services,71219,"Computer Software Engineers, Applications",Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,72000,,yr
PERM,A-11089-67045,Denied,H-1B,INDIA,20-01-2012,160 TECHNOLOGY DRIVE,,CANONSBURG,"NESS USA, INC.",15317,PA,San Jose,CA,541511,Custom Computer Programming Services,62712,Editors,Level III,27-3041.00,Editors,OES,yr,IT,95000,,yr
PERM,A-11089-67079,Denied,H-1B,INDIA,12-12-2011,103 MORGAN LANE,SUITE 102,PLAINSBORO,"COMPUNNEL SOFTWARE GROUP, INC.",8536,NJ,PLAINSBORO,NJ,541511,Custom Computer Programming Services,72675,SOFTWARE ENGINEER,Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,72675,,yr
PERM,A-11089-67098,Denied,H-1B,INDIA,31-01-2012,12777 JONES ROAD,SUITE 445,HOUSTON,"ADVENT GLOBAL SOLUTIONS,INC.",77070,TX,Houston,TX,541511,Custom Computer Programming Services,100838,Sr. Programmer/Analyst,Level II,15-1021.00,Computer Programmers,OES,yr,IT,105000,,yr
PERM,A-11089-67101,Certified,H-1B,INDIA,02-03-2012,6021 CONNECTION DRIVE,,IRVING,NOKIA INC.,75039,TX,Burlington,MA,517212,,115274,"Computer Software Engineers, Systems Software",Level IV,15-1032.00,"Computer Software Engineers, Systems Software",OES,yr,,118000,,yr
PERM,A-11089-67137,Withdrawn,H-1B,INDIA,14-03-2012,500 FRANK W. BURR BLVD,SUITE # 50,TEANECK,COGNIZANT TECHNOLOGY SOLUTIONS US CORPORATION,7666,NJ,Teaneck,NJ,541512,Computer Systems Design Services,47715,Graphic Designers,Level I,27-1024.00,Graphic Designers,OES,yr,IT,47715,,yr
PERM,A-11089-67175,Certified,H-1B,INDIA,09-12-2011,"19483 PRUNERIDGE AVENUE, MS 4206",,CUPERTINO,"HP ENTERPRISE SERVICES, LLC",95014,CA,Pontiac,MI,541511,Custom Computer Programming Services,89794,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,90000,90888.01,yr
PERM,A-11089-67178,Certified,H-1B,INDIA,15-11-2011,22260 HAGGERTY ROAD,SUITE # 285,NORTHVILLE,RELIABLE SOFTWARE RESOURCES INC,48167,MI,Northville,MI,541511,Custom Computer Programming Services,69804.8,"Software Engineer, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,69805,,yr
PERM,A-11089-67197,Certified,H-1B,INDIA,08-12-2011,6501 WILLIAM CANNON DRIVE WEST,MAIL DROP: OE62,AUSTIN,"FREESCALE SEMICONDUCTOR, INC.",78735,TX,Tempe,AZ,3344,Semiconductor and Other Electronic Component Manufacturing,62046.4,Computer and Information Research Scientists,Level I,15-1011.00,"Computer and Information Scientists, Research",OES,yr,Advanced Mfg,90106,,yr
PERM,A-11089-67211,Denied,H-1B,INDIA,13-10-2011,22260 HAGGERTY ROAD,SUITE # 285,NORTHVILLE,RELIABLE SOFTWARE RESOURCES INC,48167,MI,Northville,MI,541511,Custom Computer Programming Services,79206,"Software Engineer, Applications",Level III,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,79206,,yr
PERM,A-11089-67214,Certified-Expired,H-1B,INDIA,06-10-2011,"100 PLAZA 5, #2340",HARBORSIDE FINANCIAL CENTER,JERSEY CITY,LENMAR CONSULTING INC.,7311,NJ,Jersey City,NJ,541511,Custom Computer Programming Services,68661,"Computer Software Engineers, Applications",Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,68661,,yr
PERM,A-11089-67238,Certified,H-1B,INDIA,14-12-2011,100 COMMERCE DRIVE,SUITE 103,NEWARK,AMERICAN SOLUTIONS INC,19713,DE,Newark,DE,541511,Custom Computer Programming Services,53914,Operations Research Analysts,Level II,15-2031.00,Operations Research Analysts,OES,yr,IT,53914,,yr
PERM,A-11089-67255,Denied,H-1B,INDIA,14-12-2011,103 MORGAN LANE,SUITE 102,PLAINSBORO,"COMPUNNEL SOFTWARE GROUP, INC.",8536,NJ,PLAINSBORO,NJ,541511,Custom Computer Programming Services,72675,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,72675,,yr
PERM,A-11089-67265,Denied,EWI,INDIA,25-10-2011,2750 FAIRBURN ROAD,,DOUGLASVILLE,"YAM DIAMOND, INC",30135,GA,Douglasville,GA,447110,Gasoline Stations with Convenience Stores,44138,Assistant Manager,Level IV,41-1011.00,First-Line Supervisors/Managers of Retail Sales Workers,OES,yr,Retail,45000,45000,yr
PERM,A-11089-67299,Certified,H-1B,INDIA,09-12-2011,4501 CIRCLE 75 PKWY,SUITE D 4200,ATLANTA,SYMBIOUN TECHNOLOGIES INC,30339,GA,Atlanta,GA,541511,Custom Computer Programming Services,63024,Computer Programmers,Level II,15-1021.00,Computer Programmers,OES,yr,IT,63024,,yr
PERM,A-11090-67365,Denied,H-4,INDIA,03-02-2012,"2600 MCCORMICK DR, SUITE 230",,CLEARWATER,SYSTEM SOFT TECHNOLOGIES LLC,33759,FL,Clearwater,FL,541511,Custom Computer Programming Services,103459,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,103459,,yr
PERM,A-11090-67377,Denied,H-1B,INDIA,06-12-2011,103 MORGAN LANE,SUITE 102,PLAINSBORO,"COMPUNNEL SOFTWARE GROUP, INC.",8536,NJ,PLAINSBORO,NJ,541511,Custom Computer Programming Services,72675,SOFTWARE ENGINEER,Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,72675,,yr
PERM,A-11090-67430,Certified-Expired,H-1B,INDIA,28-10-2011,1 CIT DRIVE,,LIVINGSTON,CIT GROUP INC,7039,NJ,Livingston,NJ,522110,Commercial Banking,69867,Financial Analysts,Level II,13-2051.00,Financial Analysts,OES,yr,Finance,75000,95000,yr
PERM,A-11090-67438,Certified-Expired,H-1B,INDIA,02-11-2011,850 STEPHENSON HWY,SUITE 612,TROY,"ICONMA, LLC",48083,MI,Troy,MI,541512,Computer Systems Design Services,102627,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,102627,,yr
PERM,A-11090-67440,Certified-Expired,H-1B,INDIA,25-10-2011,500 FRANK W. BURR BLVD,SUITE # 50,TEANECK,COGNIZANT TECHNOLOGY SOLUTIONS US CORPORATION,7666,NJ,Teaneck,NJ,541512,Computer Systems Design Services,123947,Sales Engineers,Level IV,41-9031.00,Sales Engineers,OES,yr,IT,123947,,yr
PERM,A-11090-67454,Denied,H-1B,INDIA,28-10-2011,1000 CENTRE GREEN WAY,SUITE #200,CARY,"VIMALRAJ, INC",27513,NC,Cary,NC,541511,Custom Computer Programming Services,98322,Software Engineer,Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,98322,,yr
PERM,A-11090-67459,Certified-Expired,H-1B,INDIA,04-10-2011,22260 HAGGERTY ROAD,SUITE # 285,NORTHVILLE,RELIABLE SOFTWARE RESOURCES INC,48167,MI,Northville,MI,541511,Custom Computer Programming Services,79206,"Computer Software Engineer, Applications",Level III,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,79206,,yr
PERM,A-11090-67490,Certified,H-1B,INDIA,22-12-2011,100 COMMERCE DRIVE,SUITE 103,NEWARK,AMERICAN SOLUTIONS INC,19713,DE,Newark,DE,541511,Custom Computer Programming Services,64917,Operations Research Analysts,Level III,15-2031.00,Operations Research Analysts,OES,yr,IT,64917,,yr
PERM,A-11090-67495,Certified-Expired,H-1B,INDIA,27-10-2011,850 STEPHENSON HWY,SUITE 612,TROY,"ICONMA, LLC",48083,MI,Troy,MI,541512,Computer Systems Design Services,92435,Computer Systems Analysts,Level IV,15-1051.00,Computer Systems Analysts,OES,yr,IT,92435,,yr
PERM,A-11090-67508,Certified-Expired,H-1B,INDIA,17-10-2011,"31364 VIA COLINAS, SUITE 103",,WESTLAKE VILLAGE,ZUMBOX INC,91362,CA,Westlake Village,CA,541511,Custom Computer Programming Services,76835,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,77000,,yr
PERM,A-11090-67536,Denied,H-1B,INDIA,25-01-2012,4400 W. 18TH STREET,,HOUSTON,HOUSTON INDEPENDENT SCHOOL DISTRICT,77092,TX,Houston,TX,611110,Elementary and Secondary Schools,44980,"Secondary School Teachers, Except Special and Vocational Education",Level I,25-2031.00,"Secondary School Teachers, Except Special and Vocational Education",OES,yr,Educational Services,44980,72920,yr
PERM,A-11090-67552,Certified-Expired,H-1B,INDIA,13-10-2011,2001 LOGIC DRIVE,,SAN JOSE,"SONICWALL, INC.",95124,CA,San Jose,CA,541519,Other Computer Related Services,98462,"Computer Software Engineers, Systems Software",Level III,15-1032.00,"Computer Software Engineers, Systems Software",Other,yr,IT,98462,,yr
PERM,A-11090-67563,Certified,H-1B,INDIA,14-12-2011,7631 LEESBURG PIKE,SUITE 'A',FALLS CHURCH,ENTERPRISE BUSINESS SOLUTIONS INC,22043,VA,Falls Church,VA,541512,Computer Systems Design Services,79310,Computer Systems Analysts,Level II,15-1051.00,Computer Systems Analysts,OES,yr,IT,80000,,yr
PERM,A-11090-67589,Certified-Expired,B-2,INDIA,20-10-2011,3023 E. MADISON STREET,,BALTIMORE,"THE NEW MARYLAND CLOTHING MANUFACTURING, INC.",21205,MD,Baltimore,MD,315211,Men's and Boys' Cut and Sew Apparel Contractors,24045,Sewing Machine Operator,Level III,51-6031.00,Sewing Machine Operators,OES,yr,Advanced Mfg,24050,,yr
PERM,A-11090-67595,Certified,H-1B,INDIA,09-12-2011,"2600 MCCORMICK DR, SUITE 230",,CLEARWATER,SYSTEM SOFT TECHNOLOGIES LLC,33759,FL,Clearwater,FL,541511,Custom Computer Programming Services,98051,Computer and Information Systems Managers,Level II,11-3021.00,Computer and Information Systems Managers,OES,yr,IT,98051,,yr
PERM,A-11090-67599,Certified,H-1B,INDIA,12-12-2011,100 COMMERCE DRIVE,SUITE 103,NEWARK,AMERICAN SOLUTIONS INC,19713,DE,Newark,DE,541511,Custom Computer Programming Services,53914,Operations Research Analysts,Level II,15-2031.00,Operations Research Analysts,OES,yr,IT,53914,,yr
PERM,A-11090-67617,Withdrawn,H-1B,INDIA,13-12-2011,3333 PIEDMONT ROAD,,ATLANTA,SONY ERICSSON MOBILE COMMUNICATIONS (USA) INC.,30305,GA,Redwood City,CA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,115190,"Electronics Engineers, Except Computer",Level IV,17-2072.00,"Electronics Engineers, Except Computer",OES,yr,Advanced Mfg,115200,126000,yr
PERM,A-11090-67618,Certified,H-1B,INDIA,08-11-2011,3333 PIEDMONT ROAD,,ATLANTA,SONY ERICSSON MOBILE COMMUNICATIONS (USA) INC.,30305,GA,Redwood City,CA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,131123,"Computer Software Engineers, Systems Software",Level IV,15-1032.00,"Computer Software Engineers, Systems Software",OES,yr,Advanced Mfg,131123,,yr
PERM,A-11090-67632,Certified,H-1B,INDIA,12-01-2012,5775 MOREHOUSE DRIVE,,SAN DIEGO,"QUALCOMM, INC.",92121,CA,San Diego,CA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,79498,"Computer Software Engineers, Systems Software",Level II,15-1032.00,"Computer Software Engineers, Systems Software",OES,yr,Advanced Mfg,80336,120504,yr
PERM,A-11090-67653,Certified-Expired,H-1B,INDIA,19-10-2011,6501 WILLIAM CANNON DRIVE WEST,MAIL DROP: OE62,AUSTIN,"FREESCALE SEMICONDUCTOR, INC.",78735,TX,Austin,TX,334413,Semiconductor and Related Device Manufacturing,108576,Engineering Managers,Level II,11-9041.00,Engineering Managers,OES,yr,Advanced Mfg,108576,113060,yr
PERM,A-11090-67662,Denied,H-1B,INDIA,22-12-2011,111 N. CANAL ST,SUITE 1500,CHICAGO,CAPGEMINI U.S. LLC,60606,IL,Chicago,IL,541519,Other Computer Related Services,61464,"Computer Software Engineers, Applications",Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,115000,,yr
PERM,A-11091-67715,Denied,H-1B,INDIA,12-12-2011,103 MORGAN LANE,SUITE 102,PLAINSBORO,"COMPUNNEL SOFTWARE GROUP, INC.",8536,NJ,PLAINSBORO,NJ,541511,Custom Computer Programming Services,72675,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,72675,,yr
PERM,A-11091-67730,Certified,H-1B,INDIA,14-03-2012,103 MORGAN LANE,SUITE 102,PLAINSBORO,"COMPUNNEL SOFTWARE GROUP, INC.",8536,NJ,PLAINSBORO,NJ,541511,Custom Computer Programming Services,72675,SOFTWARE ENGINEER,Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,72675,,yr
PERM,A-11091-67731,Denied,H-1B,INDIA,08-12-2011,33 ARCH ST,,BOSTON,LEAPFROG SYSTEMS,2110,MA,Boston,MA,541519,Other Computer Related Services,119038,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,119038,,yr
PERM,A-11091-67742,Denied,H-1B,INDIA,27-02-2012,5000 RIVERSIDE DRIVE,"BRAZOS EAST, BUILDING 6",IRVING,RESEARCH IN MOTION CORPORATION (US),75039,TX,Alpharetta,GA,541511,Custom Computer Programming Services,63752,"Computer Software Engineers, Applications",Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,112000,,yr
PERM,A-11091-67755,Denied,H-1B,INDIA,25-10-2011,8110 W. ST. LOUIS,,SKOKIE,"RAJA FOODS, L.L.C.",60076,IL,SKOKIE,IL,445110,Supermarkets and Other Grocery (except Convenience) Stores,49358,MARKET RESEARCH ANALYST,Level II,19-3021.00,Market Research Analysts,OES,yr,Retail,49400,,yr
PERM,A-11091-67794,Denied,Not in USA,INDIA,04-10-2011,32605 W. 12 MILE RD.,SUITE 250,FARMINGTON HILLS,CSC COVANSYS CORPORATION,48334,MI,Farmington Hills,MI,541511,Custom Computer Programming Services,89794,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,89794,,yr
PERM,A-11091-67803,Certified,L-1,INDIA,18-01-2012,"2600 MCCORMICK DR, SUITE 230",,CLEARWATER,SYSTEM SOFT TECHNOLOGIES LLC,33759,FL,Clearwater,FL,541511,Custom Computer Programming Services,98051,Computer and Information Systems Managers,Level II,11-3021.00,Computer and Information Systems Managers,OES,yr,IT,98051,,yr
PERM,A-11091-67822,Certified,H-1B,INDIA,09-12-2011,2145 HAMILTON AVE,,SAN JOSE,EBAY INC,95125,CA,San Jose,CA,454112,Electronic Auctions,122463,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",Other,yr,Retail,125960,,yr
PERM,A-11091-67903,Certified-Expired,H-1B,INDIA,06-10-2011,415 DAY HILL ROAD,,WINDSOR,"OAKLEAF WASTE MANAGEMENT, LLC",6095,CT,Windsor,CT,562119,,84365,"Computer Software Engineers, Applications",Level III,15-1031.00,"Computer Software Engineers, Applications",OES,yr,,85000,,yr
PERM,A-11091-67914,Denied,H-1B,INDIA,13-12-2011,500 JACKSON STREET,,COLUMBUS,CUMMINS INC.,47201,IN,Fridley,MN,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",77043,Mechanical Engineers,Level III,17-2141.00,Mechanical Engineers,OES,yr,Advanced Mfg,77043,90600,yr
PERM,A-11091-67962,Denied,H-1B,INDIA,22-12-2011,"5455 WILSHIRE BLVD., SUITE 1110",,LOS ANGELES,"ANJANA SOFTWARE SOLUTIONS INC.,",90036,CA,Los Angeles,CA,541511,Custom Computer Programming Services,76835,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,76835,,yr
PERM,A-11091-67995,Certified,H-1B,INDIA,19-01-2012,5186 DRONNINGENS GADE QQ,,ST. THOMAS,"LUCKY JEWELERS, INC.",802,VI,St. Thomas,VI,448310,Jewelry Stores,31678,Accountants,Level I,13-2011.01,Accountants,OES,yr,Retail,33000,,yr
PERM,A-11092-68030,Certified,H-1B,INDIA,12-03-2012,2705 WEST LAKE DRIVE,,TAYLOR,ELECTRIC RELIABILITY COUNCIL OF TEXAS,76574,TX,Taylor,TX,221121,Electric Bulk Power Transmission and Control,65374,Electrical Engineers,Level I,17-2071.00,Electrical Engineers,OES,yr,Energy,65960,79174,yr
PERM,A-11093-68054,Certified,,INDIA,08-12-2011,2056 HILLSIDE AVE,,NEW HYDE PARK,KUMAR FINE DINING INC,11040,NY,New Hyde Park,NY,722110,Full-Service Restaurants,71906,Executive Chef,Level IV,35-1011.00,Chefs and Head Cooks,OES,yr,Hospitality,711906,,yr
PERM,A-11094-68126,Certified,H-1B,INDIA,31-01-2012,20 KIMBALL AVENUE,SUITE 303 NORTH,SOUTH BURLINGTON,ITECH US INC.,5403,VT,South Burlington,VT,541511,Custom Computer Programming Services,91978,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,92000,,yr
PERM,A-11094-68129,Denied,H-1B,INDIA,31-01-2012,20 KIMBALL AVENUE,SUITE 303 NORTH,SOUTH BURLINGTON,ITECH US INC.,5403,VT,South Burlington,VT,541511,Custom Computer Programming Services,91978,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,92000,,yr
PERM,A-11094-68134,Certified,H-1B,INDIA,23-01-2012,20 KIMBALL AVENUE,SUITE 303 NORTH,SOUTH BURLINGTON,ITECH US INC.,5403,VT,South Burlington,VT,541511,Custom Computer Programming Services,65042,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,67000,,yr
